0.000678375042163504	-0.00691183805362183	1.00345946201387
0.000688225302847734	-0.00692107790673324	1.00346033002192
0.000698004269281904	-0.00692964128430529	1.00346173908136
0.000707731626329311	-0.00693735498018133	1.00346369871301
0.000717424873171169	-0.00694403685378409	1.00346621530608
0.000727098932099768	-0.00694949762598962	1.00346929235987
0.00073676573879311	-0.00695354274774662	1.00347293085008
0.000746433818885839	-0.00695597427617789	1.00347712972464
0.000756107857914801	-0.0069565926886288	1.00348188652981
0.000765788274060375	-0.00695519856325788	1.00348719816299
0.00077547080539131	-0.00695159405553158	1.00349306174246
0.000785146125392266	-0.00694558410360413	1.0034994755788
0.000794799502312538	-0.00693697730200094	1.003506440226
0.000804410519180676	-0.00692558639216923	1.00351395958364
0.000813952872141588	-0.00691122832992641	1.00352204201605
0.000823394264966471	-0.00689372390317422	1.00353070144825
0.000832696417122136	-0.00687289688777792	1.00353995839524
0.000841815201653162	-0.00684857274455752	1.00354984087811
0.000850700927239822	-0.00682057687513227	1.00356038518043
0.000859298776221928	-0.00678873246823253	1.00357163639984
0.000867549407087109	-0.00675285798039826	1.00358364875373
0.000875389725992992	-0.00671276430520951	1.00359648560391
0.000882753827425642	-0.00666825169295704	1.00361021917339
0.000889574099197876	-0.00661910648777109	1.00362492993793
0.000895782481887597	-0.00656509775167258	1.00364070568626
0.000901311867578025	-0.00650597384499141	1.00365764025462
0.000906097617751289	-0.00644145903045701	1.00367583195337
0.000910079175471923	-0.00637125016448481	1.00369538171526
0.000913201742866132	-0.00629501353428508	1.00371639100602
