Column1	Column2	Column3	Column4	Column5	Column6
0.822366117150029	1.20828252115962	0.978806574738033	1.55697298809288	-3.12799324714432	-0.0120716587956488
0.821766825940522	1.20811326667792	0.978741096643242	1.5567173693396	-3.12826532920065	-0.0123169049888127
0.821179812808622	1.20793890042491	0.978677084499582	1.55645329780982	-3.1285451920421	-0.0125873629273322
0.820605590609809	1.20776003471257	0.97861464290218	1.55618287100489	-3.12882868635055	-0.0128781619126099
0.820044686399048	1.20757732720289	0.978553869111855	1.55590829020331	-3.12911144901909	-0.0131844422141412
0.819497633807562	1.20739147465602	0.978494853571308	1.55563183263095	-3.12938892898371	-0.0135014240412919
0.818964964256596	1.2072032056596	0.978437680424087	1.55535582138606	-3.12965641853095	-0.0138244729086693
0.818447197204047	1.20701327241547	0.978382427994527	1.55508259361396	-3.12990909031886	-0.0141491597350883
0.817944829662102	1.20682244168922	0.978329169187497	1.55481446747179	-3.13014204017831	-0.0144713141672
0.817458325259344	1.20663148505516	0.97827797176927	1.55455370845679	-3.13035033558078	-0.0147870698230631
0.816988103147649	1.20644116859458	0.978228898495099	1.55430249569228	-3.13052906946897	-0.0150929004013949
0.816534527071597	1.20625224222691	0.978182007055234	1.55406288877266	-3.1306734189533	-0.0153856458899921
0.816097894925221	1.2060654288726	0.978137349818884	1.55383679576461	-3.13077870818243	-0.0156625284212953
0.815678429117583	1.2058814136614	0.978094973364915	1.55362594294535	-3.13084047450465	-0.0159211576525885
0.815276268054899	1.20570083341086	0.978054917798388	1.55343184683301	-3.13085453685177	-0.016159525880619
0.814891459023152	1.20552426660621	0.978017215863088	1.55325578902942	-3.13081706510544	-0.0163759934232998
0.814523952722067	1.20535222411488	0.977981891871397	1.55309879435292	-3.13072464905245	-0.0165692651030044
0.814173599659879	1.20518514086434	0.977948960483692	1.55296161268951	-3.13057436540968	-0.0167383589363462
0.813840148569632	1.20502336870238	0.977918425379461	1.55284470493537	-3.13036384130853	-0.0168825683653317
0.813523246953191	1.20486717064185	0.977890277870906	1.5527482333417	-3.13009131258178	-0.0170014195473671
0.813222443800184	1.20471671666835	0.977864495516619	1.55267205650573	-3.1297556752001	-0.0170946253517157
0.812937194467535	1.20457208125785	0.977841040797603	1.55261572917801	-3.12935652826723	-0.017162037784546
0.812666867642871	1.20443324271396	0.977819859920147	1.55257850697663	-3.12889420710439	-0.0172036005824745
0.812410754254036	1.20430008438985	0.977800881809886	1.55255935601386	-3.12836980513682	-0.0172193036763257
0.812168078129014	1.20417239781116	0.977784017358668	1.55255696735043	-3.12778518353364	-0.0172091411354883
